"alphaid","policyNo","type","status","Request date"
"375981544",U183847847,policy,SUCCESS,2024-05-27
,U241179648,policy,SUCCESS,2024-05-27
,U241179648,policy,SUCCESS,2024-05-27
"319211012",U039506834,policy,SUCCESS,2024-05-27
"375106039",U195535163,policy,SUCCESS,2024-05-27
"328229242",U184502916,policy,SUCCESS,2024-05-27
"337997208",U213210580,policy,SUCCESS,2024-05-27
"75788258",U214637939,policy,SUCCESS,2024-05-27
"340777718",U204589411,policy,SUCCESS,2024-05-27
"372579753",U164885336,policy,SUCCESS,2024-05-27
"159311613",U161107224,policy,SUCCESS,2024-05-27
"159311613",U161107224,policy,FAILED,2024-05-27
"256098907",U183763578,policy,SUCCESS,2024-05-27
"159287240",U161107237,policy,SUCCESS,2024-05-27
"316020455",U095669566,policy,SUCCESS,2024-05-27
"366980095",U061720138,policy,SUCCESS,2024-05-27
"260992600",U113124475,policy,SUCCESS,2024-05-27
"330402628",U220306351,policy,SUCCESS,2024-05-27
"187946698",U994626228,policy,SUCCESS,2024-05-27
"361903044",U240921198,policy,SUCCESS,2024-05-27
"344421158",U172862419,policy,SUCCESS,2024-05-27
"11370192",U994626215,policy,SUCCESS,2024-05-27
"11370192",U016737862,policy,SUCCESS,2024-05-27
"2101274542",U097801940,policy,SUCCESS,2024-05-27
"369260622",U229640856,policy,SUCCESS,2024-05-27
"369614467",U234906967,policy,SUCCESS,2024-05-27
"334166254",U172574710,policy,SUCCESS,2024-05-27
"377448797",U225522224,policy,SUCCESS,2024-05-27
"327989512",U213671695,policy,SUCCESS,2024-05-27
"311117136",U173126332,policy,SUCCESS,2024-05-27
"378721282",U162974197,policy,SUCCESS,2024-05-27
"373964356",U677680688,policy,SUCCESS,2024-05-27
"371432981",U173145708,policy,SUCCESS,2024-05-27
"339493142",U219277556,policy,SUCCESS,2024-05-27
"380268007",U229950342,policy,SUCCESS,2024-05-27
"296852888",U184059692,policy,SUCCESS,2024-05-27
"136907259",U098711615,policy,SUCCESS,2024-05-27
"336351241",U137006472,policy,SUCCESS,2024-05-27
"282129891",U002331308,policy,SUCCESS,2024-05-27
"282129891",U157718423,policy,SUCCESS,2024-05-27
"378560397",U235184115,policy,SUCCESS,2024-05-27
"91986399",U010409112,policy,SUCCESS,2024-05-27
"91986399",U010409112,policy,SUCCESS,2024-05-27
"2060439345",U171772115,policy,SUCCESS,2024-05-27
"333097520",U193374494,policy,SUCCESS,2024-05-27
"355201806",U233115225,policy,SUCCESS,2024-05-27
"355201806",U149522601,policy,SUCCESS,2024-05-27
"274195323",U049800669,policy,SUCCESS,2024-05-27
"155561568",U112025203,policy,SUCCESS,2024-05-27
"2122146769",U100557482,policy,SUCCESS,2024-05-27
"2122146769",U100557482,policy,FAILED,2024-05-27
"374201937",U085867035,policy,SUCCESS,2024-05-27
"374201937",U085867035,policy,FAILED,2024-05-27
"364216736",U175752869,policy,SUCCESS,2024-05-27
"358707260",U224330019,policy,SUCCESS,2024-05-27
"381208091",U227836523,policy,SUCCESS,2024-05-27
"362274394",U241343432,policy,SUCCESS,2024-05-27
"310914664",U230329878,policy,SUCCESS,2024-05-27
"362299306",U241344305,policy,SUCCESS,2024-05-27
"362299306",U193959479,policy,SUCCESS,2024-05-27
"362299306",U173198043,policy,SUCCESS,2024-05-27
"88938530",U000621777,policy,SUCCESS,2024-05-27
"312173661",U204001928,policy,SUCCESS,2024-05-27
"343094519",U225734517,policy,SUCCESS,2024-05-27
"378273688",U214212176,policy,SUCCESS,2024-05-27
"378840017",U214048845,policy,SUCCESS,2024-05-27
"367036702",U238313705,policy,SUCCESS,2024-05-27
"344317055",U229883532,policy,SUCCESS,2024-05-28
"384020098",U161474397,policy,SUCCESS,2024-05-28
"308126101",U242323477,policy,SUCCESS,2024-05-28
"341889113",U205120756,policy,SUCCESS,2024-05-28
"382104949",U213871686,policy,SUCCESS,2024-05-28
"366508426",U197034455,policy,SUCCESS,2024-05-28
"291644332",U193061435,policy,SUCCESS,2024-05-28
"266560168",U214923559,policy,FAILED,2024-05-28
"266560168",U214923559,policy,FAILED,2024-05-28
"333512845",U216898640,policy,SUCCESS,2024-05-28
"370416229",U219562708,policy,SUCCESS,2024-05-28
"379227521",U225310180,policy,SUCCESS,2024-05-28
"362861600",U239418984,policy,SUCCESS,2024-05-28
"328227127",U213684187,policy,SUCCESS,2024-05-28
"377562134",U184230136,policy,SUCCESS,2024-05-28
"341701224",U151438767,policy,SUCCESS,2024-05-28
"237354040",U162145078,policy,SUCCESS,2024-05-28
"13510732",U200702250,policy,SUCCESS,2024-05-28
"383819941",U161471837,policy,SUCCESS,2024-05-28
"380904695",U207218666,policy,SUCCESS,2024-05-28
"227272051",U183709163,policy,SUCCESS,2024-05-28
"2139867330",U197122118,policy,SUCCESS,2024-05-28
"367721820",U229855764,policy,SUCCESS,2024-05-28
"298854756",U241151572,policy,SUCCESS,2024-05-28
"378583864",U126327311,policy,SUCCESS,2024-05-28
"284909499",U133046407,policy,FAILED,2024-05-28
"286360375",U055667223,policy,SUCCESS,2024-05-28
"277017211",U234283554,policy,FAILED,2024-05-28
"352204244",U193860199,policy,SUCCESS,2024-05-28
"352204244",U194639879,policy,SUCCESS,2024-05-28
"290925052",U214334795,policy,SUCCESS,2024-05-28
"314074100",U242534716,policy,SUCCESS,2024-05-28
"370565873",U184183458,policy,SUCCESS,2024-05-28
"300318638",U215803199,policy,SUCCESS,2024-05-28
"2068350026",U005493997,policy,SUCCESS,2024-05-28
"237385905",U234670471,policy,SUCCESS,2024-05-28
"2068350026",U162530573,policy,SUCCESS,2024-05-28
"382059405",U115250583,policy,SUCCESS,2024-05-28
"315436004",U192766375,policy,SUCCESS,2024-05-28
"300358447",U215806853,policy,SUCCESS,2024-05-28
"365938008",U185775962,policy,SUCCESS,2024-05-28
"246854168",U229248876,policy,SUCCESS,2024-05-28
"377058637",U205000423,policy,SUCCESS,2024-05-28
"306345869",U172485362,policy,SUCCESS,2024-05-28
"246854168",U151451715,policy,SUCCESS,2024-05-28
"375231904",U174732932,policy,SUCCESS,2024-05-28
"378787813",U135056479,policy,SUCCESS,2024-05-28
"331017113",U229453755,policy,SUCCESS,2024-05-28
"360988848",U241890558,policy,SUCCESS,2024-05-28
"257200314",U218890002,policy,SUCCESS,2024-05-28
"367129819",U223383449,policy,SUCCESS,2024-05-28
"367484929",U053875211,policy,SUCCESS,2024-05-28
"2078095522",U064245144,policy,SUCCESS,2024-05-28
"335528000",U193542679,policy,SUCCESS,2024-05-28
"275259138",U229246441,policy,SUCCESS,2024-05-28
"275259138",U096492334,policy,SUCCESS,2024-05-28
"375592267",U143415196,policy,SUCCESS,2024-05-28
"275259138",U102864005,policy,SUCCESS,2024-05-28
"371401473",U213583107,policy,SUCCESS,2024-05-28
"371401473",U213583107,policy,FAILED,2024-05-28
"311120912",U084076089,policy,SUCCESS,2024-05-28
"377398614",U078825673,policy,SUCCESS,2024-05-28
"308356944",U162139796,policy,SUCCESS,2024-05-28
"368532564",U214120462,policy,SUCCESS,2024-05-28
"2125926641",U000888620,policy,SUCCESS,2024-05-28
"226853565",U185336220,policy,SUCCESS,2024-05-28
"375429420",U235742366,policy,SUCCESS,2024-05-28
"375780608",U183850300,policy,SUCCESS,2024-05-28
"383399957",U181560692,policy,SUCCESS,2024-05-28
"315273094",U156130853,policy,SUCCESS,2024-05-28
"375357608",U219002226,policy,SUCCESS,2024-05-28
"346768129",U235541732,policy,SUCCESS,2024-05-28
,U228150172,policy,SUCCESS,2024-05-28
"286705761",U047845891,policy,SUCCESS,2024-05-28
"367787835",U228663339,policy,SUCCESS,2024-05-28
"226306379",U008632030,policy,SUCCESS,2024-05-28
"263975462",U234266746,policy,SUCCESS,2024-05-28
"271677127",U039196299,policy,FAILED,2024-05-28
"271677127",U039196299,policy,FAILED,2024-05-28
"33598381",U004826293,policy,SUCCESS,2024-05-28
"375571655",U040331849,policy,SUCCESS,2024-05-28
"4900760",U330019541,policy,SUCCESS,2024-05-28
"4900760",U330019541,policy,SUCCESS,2024-05-28
"371688304",U214291391,policy,SUCCESS,2024-05-28
"4900760",U330019541,policy,FAILED,2024-05-28
"4900760",U330019541,policy,FAILED,2024-05-28
"381529590",U171673531,policy,SUCCESS,2024-05-28
"237762001",U192140056,policy,SUCCESS,2024-05-28
"304840418",U149109655,policy,SUCCESS,2024-05-28
"360435397",U229172780,policy,SUCCESS,2024-05-28
"304840418",U242423322,policy,SUCCESS,2024-05-28
"331961140",U183327985,policy,SUCCESS,2024-05-28
"307248752",U181544799,policy,SUCCESS,2024-05-28
"331305276",U172063661,policy,SUCCESS,2024-05-28
"378490533",U151479564,policy,SUCCESS,2024-05-28
"373481769",U161754813,policy,SUCCESS,2024-05-28
"272659540",U172074906,policy,SUCCESS,2024-05-28
"272659540",U034588048,policy,SUCCESS,2024-05-28
"42953478",U061139321,policy,SUCCESS,2024-05-28
"352776349",U205644805,policy,SUCCESS,2024-05-28
"247774151",U122709386,policy,SUCCESS,2024-05-28
"357308857",U000317146,policy,SUCCESS,2024-05-28
"42882569",U003891614,policy,SUCCESS,2024-05-28
"297297703",U123358260,policy,SUCCESS,2024-05-28
"43507074",U003885963,policy,SUCCESS,2024-05-28
"291165293",U242457660,policy,SUCCESS,2024-05-28
"297297703",U225798935,policy,SUCCESS,2024-05-28
"369140724",U203311606,policy,SUCCESS,2024-05-28
"297688860",U157731808,policy,SUCCESS,2024-05-28
"338411886",U183354518,policy,SUCCESS,2024-05-28
"291160654",U242458559,policy,SUCCESS,2024-05-28
"381387008",U203488872,policy,SUCCESS,2024-05-28
"320988244",U023574568,policy,SUCCESS,2024-05-28
"380711745",U172896647,policy,SUCCESS,2024-05-28
"28462871",U200522883,policy,SUCCESS,2024-05-28
"234400469",U190857493,policy,SUCCESS,2024-05-28
"43794717",U183754529,policy,SUCCESS,2024-05-28
"43794717",U229947863,policy,SUCCESS,2024-05-28
"6633035",U239412472,policy,SUCCESS,2024-05-28
"43794717",U203416213,policy,SUCCESS,2024-05-28
"333241659",U225005152,policy,SUCCESS,2024-05-28
"380007886",U178464581,policy,SUCCESS,2024-05-28
"43794717",U004866541,policy,SUCCESS,2024-05-28
"379459498",U225318522,policy,SUCCESS,2024-05-28
"43794717",U162140426,policy,SUCCESS,2024-05-28
"346626180",U205387201,policy,SUCCESS,2024-05-28
"2146528590",U169333922,policy,SUCCESS,2024-05-28
"320464841",U204054360,policy,SUCCESS,2024-05-28
"194740942",U151689749,policy,SUCCESS,2024-05-28
"2143367994",U185342612,policy,SUCCESS,2024-05-28
"383459749",U192142070,policy,SUCCESS,2024-05-28
"307186229",U183513524,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"375938883",U186804845,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
,U242251905,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"328269305",U213511289,policy,SUCCESS,2024-05-28
"13515764",U171349195,policy,SUCCESS,2024-05-28
"368516500",U213960623,policy,SUCCESS,2024-05-28
"339504011",U219536019,policy,SUCCESS,2024-05-28
"300141498",U227054994,policy,SUCCESS,2024-05-28
"376338109",U242367239,policy,SUCCESS,2024-05-28
"383565248",U171825020,policy,SUCCESS,2024-05-28
"369409720",U233151894,policy,SUCCESS,2024-05-28
"368958799",U172954084,policy,SUCCESS,2024-05-28
"306301016",U152776664,policy,SUCCESS,2024-05-28
"378128706",U193856640,policy,SUCCESS,2024-05-28
"383275949",U171709463,policy,SUCCESS,2024-05-28
"376435576",U172838388,policy,SUCCESS,2024-05-28
"237606776",U083654428,policy,SUCCESS,2024-05-28
"237606776",U083654428,policy,FAILED,2024-05-28
"323606727",U234449055,policy,SUCCESS,2024-05-28
"372552626",U213722780,policy,SUCCESS,2024-05-28
"248359443",U195165999,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"317286128",U115211991,policy,SUCCESS,2024-05-28
"253364311",U094787834,policy,SUCCESS,2024-05-28
"280672562",U224569327,policy,SUCCESS,2024-05-28
"380237496",U204881834,policy,SUCCESS,2024-05-28
"351893182",U181521819,policy,SUCCESS,2024-05-28
"348393114",U186815368,policy,SUCCESS,2024-05-28
"351893182",U227152977,policy,SUCCESS,2024-05-28
"328492420",U184497814,policy,SUCCESS,2024-05-28
"305099053",U201037335,policy,SUCCESS,2024-05-28
"305099053",U201037335,policy,FAILED,2024-05-28
"2134039990",U103502829,policy,SUCCESS,2024-05-28
"375966037",U234164877,policy,SUCCESS,2024-05-28
"330474942",U241364958,policy,SUCCESS,2024-05-28
"375966037",U193777266,policy,SUCCESS,2024-05-28
"166645277",U143311368,policy,SUCCESS,2024-05-28
"374050096",U192432272,policy,SUCCESS,2024-05-28
"373718700",U203410031,policy,SUCCESS,2024-05-28
"355474712",U152718677,policy,SUCCESS,2024-05-28
"271593487",U117330650,policy,SUCCESS,2024-05-28
"2066529350",U138926344,policy,SUCCESS,2024-05-28
"2066529350",U138926344,policy,SUCCESS,2024-05-28
"17280677",U270009213,policy,SUCCESS,2024-05-28
"166912830",U142222186,policy,SUCCESS,2024-05-28
"356157991",U194287988,policy,SUCCESS,2024-05-28
"2067809732",U670776803,policy,SUCCESS,2024-05-28
"319669332",U110149547,policy,SUCCESS,2024-05-28
"75144078",U144622564,policy,SUCCESS,2024-05-28
"324835168",U243240708,policy,FAILED,2024-05-28
"380538577",U061891944,policy,SUCCESS,2024-05-28
"343437433",U225841277,policy,SUCCESS,2024-05-28
"380363603",U055441135,policy,SUCCESS,2024-05-28
"334089586",U228150839,policy,SUCCESS,2024-05-28
"364906886",U224878092,policy,SUCCESS,2024-05-28
"320966000",U147059817,policy,SUCCESS,2024-05-28
"353876796",U193565795,policy,SUCCESS,2024-05-28
"383182690",U149845566,policy,SUCCESS,2024-05-28
"324296611",U183006251,policy,SUCCESS,2024-05-28
"269335358",U192483917,policy,SUCCESS,2024-05-28
"269335358",U192483917,policy,FAILED,2024-05-28
"384238521",U204779373,policy,SUCCESS,2024-05-28
"317316306",U213126205,policy,SUCCESS,2024-05-28
"367998686",U204604040,policy,SUCCESS,2024-05-28
"306377945",U224791014,policy,SUCCESS,2024-05-28
"368607435",U225225343,policy,SUCCESS,2024-05-28
"361527468",U213756277,policy,SUCCESS,2024-05-28
"359948761",U157688728,policy,SUCCESS,2024-05-28
"364798223",U241459119,policy,SUCCESS,2024-05-28
"311374751",U133820393,policy,SUCCESS,2024-05-28
"133968370",U033155074,policy,SUCCESS,2024-05-28
"133968370",U241730249,policy,SUCCESS,2024-05-28
"333558982",U140124927,policy,SUCCESS,2024-05-28
"333558982",U230245774,policy,SUCCESS,2024-05-28
"296599987",U213167921,policy,SUCCESS,2024-05-29
"372064594",U193358067,policy,SUCCESS,2024-05-29
"102564826",U025548518,policy,SUCCESS,2024-05-29
,U004382876,policy,SUCCESS,2024-05-29
,U004382876,policy,FAILED,2024-05-29
"289251429",U186760536,policy,SUCCESS,2024-05-29
"303831446",U039264118,policy,SUCCESS,2024-05-29
"349515632",U207581296,policy,SUCCESS,2024-05-29
"227587308",U201410651,policy,SUCCESS,2024-05-29
"235723222",U153515523,policy,SUCCESS,2024-05-29
"367283131",U181305103,policy,SUCCESS,2024-05-29
"287886005",U172236317,policy,FAILED,2024-05-29
"243394579",U224807461,policy,SUCCESS,2024-05-29
"243382129",U115867138,policy,SUCCESS,2024-05-29
"367776633",U219972576,policy,SUCCESS,2024-05-29
"262326740",U241721274,policy,SUCCESS,2024-05-29
"370565873",U184183458,policy,SUCCESS,2024-05-29
,U004382876,policy,FAILED,2024-05-29
"274605587",U144593936,policy,SUCCESS,2024-05-29
"2128916214",U166615834,policy,SUCCESS,2024-05-29
"362841488",U242652724,policy,SUCCESS,2024-05-29
"362841488",U242255914,policy,SUCCESS,2024-05-29
"272737028",U076215269,policy,SUCCESS,2024-05-29
"367651226",U192299583,policy,SUCCESS,2024-05-29
"365688406",U247090608,policy,SUCCESS,2024-05-29
"4900760",U330019541,policy,SUCCESS,2024-05-29
"363378075",U242252085,policy,SUCCESS,2024-05-29
"383986816",U192125505,policy,SUCCESS,2024-05-29
"340308523",U213937203,policy,SUCCESS,2024-05-29
"378460040",U229894149,policy,SUCCESS,2024-05-29
"382061499",U115257489,policy,SUCCESS,2024-05-29
"135148617",U128830327,policy,SUCCESS,2024-05-29
"226651408",U162943636,policy,SUCCESS,2024-05-29
"270358960",U113540664,policy,SUCCESS,2024-05-29
"368127465",U051589156,policy,SUCCESS,2024-05-29
"132536343",U144531260,policy,SUCCESS,2024-05-29
,U183799872,policy,SUCCESS,2024-05-29
"377332962",U225254000,policy,SUCCESS,2024-05-29
,U080964344,policy,SUCCESS,2024-05-29
"312376033",U172187220,policy,SUCCESS,2024-05-29
"321947640",U196525059,policy,SUCCESS,2024-05-29
"374963486",U155136845,policy,SUCCESS,2024-05-29
"2140675849",U228106896,policy,SUCCESS,2024-05-29
"278139389",U219125873,policy,FAILED,2024-05-29
"382894772",U109981680,policy,SUCCESS,2024-05-29
"367539678",U219971108,policy,SUCCESS,2024-05-29
"378391443",U022275907,policy,SUCCESS,2024-05-29
"73638779",U003212057,policy,SUCCESS,2024-05-29
"378391443",U225467897,policy,SUCCESS,2024-05-29
"73638779",U142061567,policy,SUCCESS,2024-05-29
"73638779",U142061554,policy,SUCCESS,2024-05-29
,U193454615,policy,SUCCESS,2024-05-29
"282636504",U228995706,policy,SUCCESS,2024-05-29
"373385090",U126025037,policy,SUCCESS,2024-05-29
"283415171",U084217136,policy,SUCCESS,2024-05-29
"362515891",U234575437,policy,SUCCESS,2024-05-29
"378840017",U214048845,policy,SUCCESS,2024-05-29
"319785120",U138357230,policy,SUCCESS,2024-05-29
"312579320",U172196020,policy,SUCCESS,2024-05-29
"305755452",U229326769,policy,SUCCESS,2024-05-29
"369694535",U234913413,policy,SUCCESS,2024-05-29
"373363584",U031096685,policy,SUCCESS,2024-05-29
"382123258",U193793790,policy,SUCCESS,2024-05-29
"287284067",U073641328,policy,SUCCESS,2024-05-29
"174059440",U071732048,policy,SUCCESS,2024-05-29
"287284067",U193521014,policy,SUCCESS,2024-05-29
"381202727",U196224279,policy,SUCCESS,2024-05-29
"334577702",U172740751,policy,SUCCESS,2024-05-29
"367778543",U184060827,policy,SUCCESS,2024-05-29
"377511990",U215028712,policy,SUCCESS,2024-05-29
"343991805",U162925641,policy,SUCCESS,2024-05-29
,U151880263,policy,SUCCESS,2024-05-29
"351310278",U217915548,policy,SUCCESS,2024-05-29
"375546345",U213973940,policy,SUCCESS,2024-05-29
"358527422",U219302489,policy,SUCCESS,2024-05-29
"303328517",U229223859,policy,SUCCESS,2024-05-29
,U162761630,policy,SUCCESS,2024-05-29
"297208325",U213303947,policy,SUCCESS,2024-05-29
"297208325",U213303947,policy,FAILED,2024-05-29
"303328517",U241388837,policy,SUCCESS,2024-05-29
"373958869",U139988873,policy,SUCCESS,2024-05-29
"2067318467",U089244065,policy,SUCCESS,2024-05-29
"193166086",U249731389,policy,SUCCESS,2024-05-29
"343969804",U153176577,policy,SUCCESS,2024-05-29
"42953478",U061139321,policy,SUCCESS,2024-05-29
"373964356",U677680688,policy,SUCCESS,2024-05-29
"279630463",U224574464,policy,SUCCESS,2024-05-29
"249127984",U183433358,policy,SUCCESS,2024-05-29
"2130891127",U183964445,policy,SUCCESS,2024-05-29
"354609414",U214991316,policy,SUCCESS,2024-05-29
"250246407",U172398695,policy,SUCCESS,2024-05-29
"2145134677",U196056939,policy,SUCCESS,2024-05-29
"249747887",U234508242,policy,SUCCESS,2024-05-29
"370905787",U173136458,policy,SUCCESS,2024-05-29
"7276925",U200474025,policy,SUCCESS,2024-05-29
"7276925",U008428901,policy,SUCCESS,2024-05-29
"372707761",U219513207,policy,SUCCESS,2024-05-29
"371755121",U234537239,policy,SUCCESS,2024-05-29
"371755121",U229269855,policy,SUCCESS,2024-05-29
"183545833",U673230485,policy,SUCCESS,2024-05-29
"378347280",U214216486,policy,SUCCESS,2024-05-29
"338527929",U213647742,policy,SUCCESS,2024-05-29
"299540346",U193727847,policy,SUCCESS,2024-05-29
"28462871",U200522883,policy,SUCCESS,2024-05-29
"343864084",U183889384,policy,SUCCESS,2024-05-29
"101335784",U006443373,policy,SUCCESS,2024-05-29
"24486301",U040009016,policy,SUCCESS,2024-05-29
"315991576",U224719203,policy,SUCCESS,2024-05-29
"383880370",U181538242,policy,SUCCESS,2024-05-29
"300053809",U219342928,policy,SUCCESS,2024-05-29
"369653998",U141842266,policy,SUCCESS,2024-05-29
"24487933",U040009210,policy,SUCCESS,2024-05-29
"24512488",U040009029,policy,SUCCESS,2024-05-29
"225014314",U016241905,policy,SUCCESS,2024-05-29
"348669659",U160560053,policy,SUCCESS,2024-05-29
"356566847",U214637502,policy,SUCCESS,2024-05-29
"358752792",U208046743,policy,SUCCESS,2024-05-29
"379039939",U219849162,policy,SUCCESS,2024-05-29
"369222705",U193757299,policy,SUCCESS,2024-05-29
"300132133",U206444651,policy,SUCCESS,2024-05-29
"47478565",U183543989,policy,SUCCESS,2024-05-29
"348402351",U186820405,policy,SUCCESS,2024-05-29
"47478565",U219463098,policy,SUCCESS,2024-05-29
"377586309",U194002707,policy,SUCCESS,2024-05-29
"320067699",U179177819,policy,SUCCESS,2024-05-29
"307393858",U241484951,policy,SUCCESS,2024-05-29
"320067699",U179178038,policy,SUCCESS,2024-05-29
"378110608",U163206929,policy,SUCCESS,2024-05-29
"372164485",U234544206,policy,SUCCESS,2024-05-29
"333826104",U228145983,policy,SUCCESS,2024-05-29
"379506123",U191232046,policy,SUCCESS,2024-05-29
"378291440",U214218523,policy,SUCCESS,2024-05-29
"379455146",U171793013,policy,SUCCESS,2024-05-29
"377305881",U184225125,policy,SUCCESS,2024-05-29
